448.5509127	19.03245511	-0.798434285
449.5509127	18.72852946	-0.709570704
450.5060355	17.56436273	0.223041951
451.5060355	16.19328531	1.476054017
452.1119459	15.04736225	1.969340212
452.7178563	13.40111603	2.026620576
453.41303	10.54181973	1.58401778
454.41303	4.130005172	0.020137862
455.41303	-4.506891874	-2.096642149
456.41303	-12.70941586	-3.608889055
457.41303	-16.50792991	-3.415323869
458.41303	-15.20261025	-1.579413351
459.2953881	-11.78954992	0.820059231
460.2953881	-6.340032103	3.24099857
460.9726243	-2.285986944	4.072271625
461.6498604	1.450392836	3.99765627
462.4071956	4.233037812	3.042274994
463.4071956	4.390373034	0.75590791
464.3752203	2.828155127	-1.826683889
465.3752203	0.857010845	-3.817146425
465.6789695	0.513763801	-4.132410754
465.8949399	0.411296214	-4.252342335
466.1109103	0.390915121	-4.280187334
466.2898295	0.402890798	-4.242558907
467.1844256	0.561891267	-3.30344221
467.9038693	1.353757182	-1.678192911
468.9038693	2.598588127	1.404212484
469.9038693	3.589866223	4.33437379
470.9038693	4.065358695	5.667629208
471.5267918	3.843904417	5.337320502
472.1497143	3.671841659	4.200385168
473.1497143	2.308814706	1.073921774
474.1497143	-2.280346518	-2.621634434
475.1497143	-9.292549528	-5.486582284
475.8698267	-13.81219453	-6.35866518
476.5899391	-16.28065278	-6.081279819
477.3080459	-16.06958976	-4.831234989
478.0462227	-14.34933477	-2.739282608
479.0462227	-9.954575471	0.779377104
480.0462227	-3.223882698	4.038424795
481.0462227	5.592390748	5.843217485
482.0462227	14.8810114	5.494239919
483.0462227	20.86232532	3.508694554
484.0462227	20.39268154	0.740252907
484.9996948	15.8442551	-1.658952108
485.9996948	8.385228443	-3.052789118
486.9996948	-0.00824175	-3.026131756
487.9996948	-7.927717735	-2.312115887
488.9996948	-14.04316738	-1.524306769
489.9996948	-17.03350999	-1.03950025
490.6310808	-16.97037905	-0.931836344
490.8592554	-16.80903049	-0.923391522
491.0874301	-16.59977765	-0.917335742
491.3959608	-16.22266643	-0.916630482
491.6430603	-15.82694561	-0.918576011
491.8578636	-15.40139701	-0.90630477
492.8578636	-12.1845396	-0.683864641
493.8578636	-6.594784018	0.046750554
494.8578636	0.863582768	1.273080568
495.8578636	8.422923588	2.426289273
496.8578636	13.66292081	2.711339758
497.8578636	14.54709606	1.987519174
498.8194925	12.81844154	0.446925137
499.8194925	8.523024391	-1.368358586
500.8194925	2.858487821	-2.481534955
501.8194925	-2.113413106	-2.329338012
502.8194925	-4.904773468	-1.33611921
503.1247448	-5.204452571	-0.944072134
503.3607546	-5.273015065	-0.633140252
503.5967643	-5.284029809	-0.325859075
503.7888674	-5.256567384	-0.085077825
504.039907	-5.237794232	0.207878372
504.2417488	-5.204002336	0.41885188
504.3990056	-5.18110016	0.56438134
504.5562624	-5.166111561	0.690978018
504.6950766	-5.146404913	0.785416365
504.9463594	-5.147486847	0.911458506
505.1976422	-5.113408284	0.975505961
505.3996192	-5.068845874	0.982427528
505.6859105	-4.99342555	0.954303564
505.933149	-4.954583228	0.900083245
506.1803875	-4.904404962	0.82145908
506.3662755	-4.872976486	0.749097278
506.5521636	-4.85106633	0.668065515
506.7108284	-4.820038356	0.594094449
506.8539085	-4.807004382	0.525261014
506.9969886	-4.784362225	0.455855227
507.1314212	-4.773243179	0.391439977
507.2658539	-4.75095921	0.329007526
507.9380171	-4.270297223	0.086453986
508.380281	-3.963467485	0.030957977
508.8225449	-3.701876262	0.042956219
509.377177	-3.383655034	0.086623733
510.377177	-2.732521907	0.2917971
511.377177	-2.130746668	0.611831747
511.6816825	-2.046911215	0.692643435
511.9167945	-2.022009057	0.735325449
512.0931311	-1.986565653	0.751541352
512.2694678	-1.983623616	0.752727299
512.421338	-1.974377968	0.749695805
512.5560751	-1.964874731	0.74387272
512.6785055	-1.957927999	0.734957897
512.7919035	-1.955020263	0.722825364
512.898557	-1.947093519	0.707384253
513.0463759	-1.964884474	0.678598739
513.26202	-1.971088328	0.618835704
513.4403802	-1.989704743	0.551655446
513.5679934	-1.988988419	0.493012028
513.6956065	-1.997511424	0.425323697
513.9035497	-2.001254126	0.295607084
514.1114929	-2.042024477	0.142712041
514.3848882	-2.063222794	-0.089990866
514.5997744	-2.117056699	-0.293552361
514.8146607	-2.180197483	-0.50986251
515.0949395	-2.236407014	-0.801192585
515.2979176	-2.2551293	-1.010967878
515.5008958	-2.266045926	-1.213037517
515.670848	-2.303077417	-1.371990034
516.3367239	-2.720041022	-1.83924244
516.5566495	-2.815716162	-1.917957063
516.776575	-2.830398729	-1.950320901
516.9578358	-2.82861384	-1.94147367
517.1134835	-2.812028464	-1.917834183
517.3260947	-2.766609601	-1.863273413
517.5228253	-2.746251436	-1.788945786
517.719556	-2.743989498	-1.690928502
517.886689	-2.714191622	-1.588643953
518.7223542	-2.65734097	-0.828066533
519.7223542	-2.311403823	0.474697311
520.7223542	-1.306539693	1.760709738
521.7223542	0.151750839	2.445559298
522.3442573	0.919001336	2.391427768
522.7436731	1.158084725	2.221433074
522.8894498	1.170428419	2.136329971
523.0352264	1.159205072	2.039068382
523.1653454	1.145898733	1.942161989
523.2841602	1.134141014	1.845608097
523.4804564	1.142266808	1.669893151
523.6767525	1.122939128	1.475585979
523.8418623	1.087110811	1.299100329
523.9722602	1.073182826	1.152094534
524.1026581	1.069265782	0.999115946
524.2124857	1.064476683	0.866196647
524.3973968	1.05196488	0.635348471
524.5823078	0.995066167	0.397730441
525.5068631	0.645278588	-0.803272693
526.5068631	-0.03031772	-1.82942908
527.2327113	-0.567136416	-2.148484504
527.4501633	-0.692672394	-2.150882726
527.6676152	-0.792831747	-2.126448102
527.9721393	-0.878433579	-2.04979928
528.2070535	-0.911995684	-1.955507814
528.4419676	-0.971936349	-1.830885653
529.01632	-1.272350915	-1.410940033
529.2116063	-1.352889535	-1.238161411
529.3635523	-1.377710686	-1.096580917
529.5154983	-1.397287048	-0.950827314
529.7163572	-1.401064783	-0.755126327
529.8848043	-1.415489742	-0.591642154
530.0311314	-1.423780162	-0.452510077
530.1569328	-1.416844584	-0.336564419
530.2727855	-1.416402205	-0.233894155
530.3812485	-1.42084911	-0.142164636
530.5457517	-1.408059947	-0.0127406
530.6891489	-1.399553559	0.088965669
530.8176666	-1.392743651	0.170143653
530.9354222	-1.386222152	0.235477718
531.0452325	-1.37913965	0.288087362
531.2066514	-1.39266783	0.350051479
531.4404015	-1.357254755	0.40568589
531.6709917	-1.371244898	0.419989454
531.9015819	-1.378907307	0.41208754
532.0918153	-1.371073772	0.397644436
532.253103	-1.363337304	0.380655479
532.389087	-1.36645864	0.363619937
532.5123771	-1.354404236	0.346549667
532.6892769	-1.341507193	0.320440242
532.8414506	-1.3138972	0.297599799
533.6023194	-0.677008477	0.223280076
534.253101	-0.040755478	0.28396377
534.8227758	0.710241137	0.375926413
535.8227758	2.493516601	0.736917351
536.8227758	4.500148411	1.372317506
537.381702	5.279988943	1.722287584
537.7622493	5.481097754	1.888887067
538.1427966	5.35698193	1.954384847
538.6590115	5.205706114	1.877819402
539.2639118	4.903502976	1.559096088
540.2639118	3.051271038	0.36018902
541.2639118	-1.477881927	-1.483001662
542.2639118	-8.155372385	-3.294367474
543.2639118	-14.36461863	-4.218732411
543.557181	-15.58240909	-4.222501992
543.8504503	-16.38893495	-4.122917602
544.8504503	-15.60563917	-3.000918621
545.8149744	-11.39211947	-0.896010053
546.8149744	-3.754184611	1.815311635
547.8149744	6.374644667	4.227854529
548.8149744	17.09515923	5.508556046
549.526497	23.33488143	5.424074145
550.2380195	26.62186319	4.61126888
550.7924766	26.32771665	3.500311338
551.3469338	23.99824399	2.02878294
552.3469338	14.44636951	-1.110669466
553.3469338	-0.697878831	-3.980314847
554.3469338	-17.13679386	-5.626664961
555.3469338	-29.50099157	-5.591118354
556.0287789	-33.42618128	-4.78495583
556.710624	-32.84988517	-3.419631543
557.4243046	-28.56780086	-1.497261231
558.4243046	-17.07344016	1.649928237
559.4243046	-0.893955459	4.507305684
560.4243046	16.9074431	6.074608609
561.4243046	31.79958424	5.735372842
562.4243046	37.98446636	3.799308334
563.4243046	32.91377111	0.672800282
564.2839299	20.91780492	-2.351361684
565.2839299	1.351756352	-5.156163735
566.0042859	-12.79528772	-6.029612305
566.7246419	-23.99634776	-5.725100851
567.4429343	-30.43122444	-4.37666886
568.4429343	-30.48681754	-1.16821382
569.4086116	-23.98804664	2.347527055
570.4086116	-12.60117239	4.877412259
571.4086116	1.007075303	5.08838906
572.4086116	12.28090445	3.21323905
573.4086116	16.62420614	0.188348069
574.4086116	14.21392268	-2.621204644
575.2747723	10.19615791	-3.907097118
575.988301	7.096104884	-3.841032361
576.7018296	4.979708052	-2.953088036
577.284292	4.225704983	-1.752972769
577.3826733	4.188062342	-1.518785189
577.4810545	4.175770818	-1.277619734
577.5685428	4.171611844	-1.058039042
577.654221	4.170324777	-0.838969917
577.7392522	4.171434729	-0.618210872
577.8236385	4.174662607	-0.396429388
577.9075124	4.179708453	-0.173929394
577.9909809	4.182654595	0.048941299
578.0709866	4.180901988	0.263360266
578.1513586	4.17657441	0.478996017
578.2697008	4.186740967	0.795751259
578.4401624	4.179801115	1.247233806
578.5882801	4.19555275	1.631114276
578.7793181	4.184925436	2.108784372
578.9418237	4.17648347	2.494237076
579.084277	4.168570009	2.81240651
579.2123088	4.160262903	3.079939275
579.4016836	4.181284834	3.438559789
579.6472866	4.143166212	3.828341768
579.7825637	4.126464553	4.00169192
579.9178408	4.123872618	4.142732459
580.040112	4.116333952	4.240839168
580.152884	4.108117098	4.305315811
580.2504114	4.104800981	4.340114494
580.3445194	4.098315259	4.354742079
580.5083291	4.093992859	4.340163108
580.6721388	4.061633188	4.280137668
581.4911872	3.737198486	3.25049143
582.4911872	1.507732331	0.441945611
583.4911872	-4.012783584	-3.229116145
584.4911872	-10.58255294	-6.035619442
585.0794286	-12.70081972	-6.505873624
585.66767	-12.46109131	-5.907411271
586.293624	-10.46659488	-4.16567583
587.293624	-4.903964074	0.303260025
588.293624	1.553513116	5.014743057
589.293624	8.158377127	7.701888566
590.0014836	12.53510517	7.590977088
590.7093432	15.14200793	5.935634745
591.2768867	14.85178895	3.719948044
591.8444302	12.67044521	1.012591216
592.8444302	4.293318461	-3.812763294
593.8444302	-6.473790009	-6.939948213
594.8444302	-13.54448957	-7.018950897
595.8266876	-14.3420733	-4.458352603
596.7709461	-12.5801142	-0.608060997
597.7709461	-9.46410459	3.33419331
598.7709461	-4.853891044	5.582292046
599.7709461	0.963127371	5.361594189
600.7709461	5.405194562	3.288837724
601.7709461	6.035957316	0.369329339
602.7353203	5.13304905	-2.111443201
603.7353203	3.970071098	-3.387767662
604.3169233	3.566339823	-3.391345338
604.8985263	3.386920202	-3.043575898
605.070937	3.371419936	-2.89067734
605.2433477	3.359777469	-2.719770243
605.391936	3.323473862	-2.560269129
605.8705574	3.273468515	-1.989219274
606.0365548	3.268788667	-1.777894316
606.2025522	3.235423924	-1.563364039
606.4641317	3.209891039	-1.223143606
606.7257112	3.135058863	-0.886362504
607.0522636	3.056236495	-0.479188396
607.6221001	2.721552011	0.172580821
607.9791142	2.557999314	0.531201159
608.1122344	2.541227346	0.653685655
608.2453546	2.543536	0.76969942
608.3661511	2.539499375	0.869218716
608.4780187	2.531455563	0.956350982
608.5832203	2.52641895	1.033742779
608.679595	2.528780465	1.100663698
608.7729697	2.534288943	1.161791775
608.863209	2.537931575	1.217328056
608.9517562	2.54006017	1.268362993
609.0389737	2.534156335	1.315221365
609.1655658	2.536463913	1.376984999
609.2816046	2.535778538	1.426947265
609.3899278	2.532980177	1.467661624
609.4924492	2.528429839	1.500767181
609.5905536	2.52230412	1.527364339
609.6852618	2.514665321	1.548199118
609.7773379	2.50870747	1.563767867
609.8603979	2.502511861	1.573759692
609.9820585	2.489301206	1.581285856
610.1484484	2.486632335	1.582035874
610.293774	2.474285133	1.576216399
610.4234705	2.460168001	1.569135291
610.6328093	2.466583812	1.552537473
610.842148	2.443559137	1.527649804
611.015833	2.407782362	1.498767556
611.5245724	2.13676415	1.355295551
612.0333119	1.896413112	1.093742827
612.7299252	1.796655237	0.505191511
612.9508959	1.785111913	0.265572285
613.1718667	1.716401271	0.005921351
613.4759619	1.651534818	-0.374087429
613.7013611	1.631529629	-0.663091273
613.9267602	1.623630908	-0.948692664
614.1106451	1.585237785	-1.172587763
614.6072281	1.361436193	-1.691664336
614.7807095	1.317319211	-1.828933914
614.9541909	1.294731306	-1.936500063
615.178868	1.325184329	-2.025497879
615.4026616	1.369809757	-2.050703129
615.6264552	1.397136653	-2.017715605
615.8097963	1.439135392	-1.957668042
616.5354026	1.985659735	-1.407270334
617.2610089	2.359849459	-0.388157557
617.5652042	2.408750349	0.143798582
617.8042691	2.414488646	0.587612217
618.0433341	2.4469469	1.041944015
618.1986246	2.444337787	1.33696433
618.3539152	2.457330576	1.627626846
618.4906823	2.474463895	1.877102191
618.6267775	2.473065296	2.116724632
618.7628728	2.478443019	2.345094691
618.8859237	2.488693498	2.539772019
618.9994405	2.49448802	2.707802806
619.1018402	2.49013761	2.848665084
619.1998318	2.488919286	2.972899024
619.2944316	2.481778728	3.082246285
619.4296692	2.488206548	3.21880501
619.5519578	2.492800496	3.32079183
619.6648009	2.494211521	3.395474433
619.7706251	2.491475279	3.447591041
619.8712157	2.483831785	3.480295619
619.967806	2.473983864	3.495635447
620.135249	2.442786201	3.488211118
620.3026921	2.414985166	3.439087303
621.1399072	2.199739696	2.600352532
622.1399072	0.474788129	0.34290378
623.1399072	-4.075829114	-2.688265339
624.1399072	-10.12282759	-5.267148242
624.7733648	-12.85206249	-6.016197364
625.1922646	-13.45855574	-5.964162825
625.6111643	-13.12987769	-5.495977365
626.1464539	-11.73983515	-4.297737826
627.1464539	-6.279504568	-0.526146068
628.1464539	1.594896762	4.037864891
629.1464539	10.60098986	7.376436278
630.1464539	19.58063715	7.888048161
631.1319529	24.53596983	5.696147432
632.1319529	22.17033141	1.685773208
632.9960028	13.94550086	-2.089740727
633.9960028	-1.110613768	-5.532206158
634.9960028	-17.14518114	-7.04492233
635.9960028	-28.63416186	-6.439175119
636.8215391	-31.98791167	-4.657674384
637.8215391	-28.8083694	-1.457250678
638.7037057	-21.24657029	1.597277797
639.7037057	-8.057928633	4.396562654
640.7037057	8.149698605	5.71639702
641.4179212	19.57105059	5.566954427
642.1321366	28.68253964	4.762951512
643.1321366	34.15829392	2.878275018
644.1321366	30.21960446	0.598862347
644.9887787	21.04250753	-1.27316183
645.9887787	5.310000172	-3.099249882
646.9887787	-12.32841347	-4.421055188
647.714747	-23.49092494	-4.897182121
648.2605396	-29.49286324	-4.836990946
648.8063322	-32.56069017	-4.402934654
649.174443	-32.70801963	-3.853542758
649.5425538	-31.59233202	-3.074169823
650.5425538	-22.63801469	0.158795101
651.5425538	-7.174009625	4.27709889
652.5425538	10.71228219	7.497929494
653.5425538	26.50003584	7.931396113
654.5313967	33.67791928	5.196082582
655.5313967	27.66037747	0.072732941
656.409298	12.3143777	-4.78830826
657.409298	-10.28169903	-8.560095697
658.409298	-27.7917012	-8.808281874
659.0264118	-32.90433496	-7.225772059
659.6435256	-33.30288754	-4.627068267
660.3023206	-30.16728482	-1.230048848
661.3023206	-19.76309652	3.832026414
662.3023206	-3.23848603	7.182622911
663.3023206	17.22197345	7.920242167
664.2952522	35.3464881	6.547675838
665.2952522	43.68613834	3.701804869
666.2952522	38.36721637	0.140249549
667.1609759	24.20079876	-2.836609642
668.1609759	0.552133823	-5.349711068
669.1609759	-24.09946713	-6.294151679
670.1609759	-42.44713106	-5.694723795
670.987468	-48.73145098	-4.277229944
671.987468	-44.41473318	-1.580097007
672.8754006	-31.46212343	1.322839673
673.8754006	-9.037948832	4.350208804
674.8754006	17.20205997	6.175559358
675.8754006	40.82489497	6.21257399
676.8754006	54.01609208	4.734300171
677.8754006	51.0322696	1.934171279
678.8024654	35.31177326	-1.500932388
679.8024654	8.502752844	-5.152227025
680.8024654	-19.61744946	-7.113936615
681.8024654	-38.57306929	-6.099350292
682.4112143	-42.9908469	-4.057172916
682.8493283	-42.77243907	-2.102613259
683.2874423	-40.49896712	0.048539189
684.2874423	-29.14007473	4.539610179
685.2874423	-11.11956679	6.620624454
686.2874423	9.025430771	5.502181368
687.1189132	21.84368569	2.84585985
687.7857496	26.71621557	0.283090203
688.4525861	26.19101502	-2.03524368
689.1385229	22.1961955	-3.642917094
690.1385229	13.21659056	-4.067007162
691.1281507	3.429684489	-2.868972915
692.1281507	-5.061698898	-1.086103581
693.1281507	-10.08239217	0.258277934
694.1281507	-10.4002659	0.733636089
694.779829	-9.342908868	0.687740573
695.4315074	-7.492430091	0.681447809
695.7276704	-6.436122826	0.682919245
696.0238335	-5.265253412	0.692199326
697.0238335	-0.798904224	0.857911884
698.0238335	3.337993857	1.175576522
699.0238335	5.26717493	1.267453653
700.0238335	4.827676194	0.959277894
700.8959186	3.447010665	0.13470962
701.8959186	0.348424784	-1.249789786
702.8959186	-3.454596129	-2.358444943
703.8959186	-5.903836846	-2.424244805
704.8959186	-5.780890489	-1.612282499
705.8679337	-5.577863326	-0.429222195
706.8679337	-5.449872002	0.541303762
707.5445709	-5.096576424	0.827004059
707.7862199	-4.868486491	0.854077852
708.0278689	-4.573141331	0.852254582
708.3587126	-4.049754357	0.851087602
708.6310023	-3.506165361	0.852974619
708.995854	-2.608921724	0.856573935
709.995854	0.751022451	1.015627528
710.995854	4.616445884	1.512313675
711.995854	7.036206708	1.927716365
712.1417381	7.124417985	1.933593954
712.2876222	7.130930113	1.921976598
712.4922488	7.102090444	1.884045992
713.4922488	6.014693561	1.176858275
714.4922488	2.055982541	-0.552661713
715.4922488	-5.208073164	-2.891462598
716.4922488	-13.45438944	-4.750040555
717.4922488	-18.09798514	-4.919526043
718.4922488	-17.04353574	-3.123632385
719.3822579	-12.36880445	-0.155822657
720	-7.401378191	2.199709286
