216.3425158	-1.10988006
216.4700024	-1.120934058
216.6559349	-1.112014704
216.8114036	-1.129300381
217.012791	-1.115898588
217.1784714	-1.10446957
217.3202857	-1.091923319
217.5144265	-1.106132959
217.6770089	-1.11387443
217.8176499	-1.098316965
217.9987556	-1.069057232
218.2200295	-1.05744557
218.399021	-1.036093534
218.573833	-1.038231144
218.7486451	-1.025477864
218.8890316	-1.02522607
219.0294181	-1.008928492
219.1532756	-1.002488125
219.2771332	-0.99556329
219.38964	-0.971826418
219.6037155	-0.928490663
219.8177909	-0.878537203
220.1441128	-0.765800297
221.1441128	0.107398539
222.1441128	1.921203949
223.1441128	3.913055118
223.7429767	4.529041532
223.9367059	4.563707806
224.130435	4.556739902
224.3281433	4.537946203
224.5258516	4.470483889
225.5143929	3.742352377
226.5143929	1.114930335
227.5143929	-4.125474086
228.5143929	-10.66896848
229.5143929	-15.43297731
230.5143929	-15.69295127
231.4644453	-12.74858695
232.4644453	-6.254474538
233.4644453	3.163088223
234.4644453	13.93580922
235.4644453	23.13178701
236.1142068	26.20496525
236.7639682	25.81257977
237.4200974	22.4859762
238.4200974	11.6872093
239.4200974	-4.101028972
240.4200974	-20.08168374
241.1317209	-28.59592006
241.8433444	-33.0727204
242.5641585	-32.68240921
243.2849727	-28.48092664
244.2849727	-17.14280496
245.2849727	-1.057557483
246.2849727	16.75104774
246.9949892	27.99422562
247.7050057	35.65837773
248.7050057	37.15244836
249.629898	29.46247998
250.629898	12.77059898
251.629898	-7.377741776
252.629898	-23.68403587
253.6292717	-31.06541461
254.6292717	-29.43475928
255.4814047	-23.22122985
256.4814047	-11.54936759
257.190932	-1.795305415
257.9004593	7.227551851
258.9004593	15.17259344
259.9004593	15.35862736
260.8347438	12.10469693
261.8347438	8.185843257
262.8347438	5.790953094
263.1329975	5.5072092
263.3417936	5.429056464
263.5505897	5.430380625
263.7207479	5.410926539
263.9377625	5.43324573
264.1127813	5.449967961
264.339856	5.414770493
264.4611912	5.413680644
264.5825264	5.412256998
264.6927259	5.409654472
264.7947529	5.405965585
264.8906766	5.401218363
264.9819778	5.395390593
265.0697385	5.392462783
265.1515541	5.394883862
265.2319358	5.399527288
265.3473439	5.388713849
265.5173487	5.36235618
265.7340533	5.349948645
265.9092436	5.327185725
266.024952	5.313196506
266.1406603	5.303737315
266.3291934	5.261377093
266.5177265	5.205361094
267.3719896	4.618459735
268.3719896	1.76418662
269.3719896	-4.482059019
270.3719896	-11.51075589
270.6614505	-12.87274206
270.9509114	-13.67315773
271.3313342	-13.79801142
271.765652	-13.07171456
272.765652	-8.540260441
273.765652	-1.95191735
274.765652	5.187497443
275.765652	12.30195815
276.7430278	16.10930487
277.7430278	13.68223522
278.596825	6.681717679
279.596825	-4.442867126
280.596825	-12.71587953
281.2501298	-14.63819706
281.9034347	-14.32063692
282.6125253	-13.00490431
283.6125253	-10.00501901
284.6125253	-5.41574194
285.6125253	0.54050131
286.6125253	5.28682947
287.6125253	6.268242858
288.5607991	5.626037353
289.5607991	4.545238108
290.5607991	3.925499627
291.5607991	3.75120484
291.8406485	3.657642482
292.120498	3.543637609
292.718073	3.414336612
293.1049356	3.256204841
293.4917981	3.135421432
293.6318822	3.122700898
293.7719664	3.103969301
293.9898002	3.10477962
294.2076339	3.079007321
294.3839228	3.050491572
294.5124045	3.051990521
294.6408862	3.047549991
294.7564394	3.038196002
294.862592	3.029758258
294.9541048	3.02825274
295.0421864	3.024381573
295.1276159	3.018402301
295.2109816	3.013104098
295.2864081	3.012165258
295.361868	3.009539218
295.4373546	3.00516659
295.5128628	3.001134857
295.5825465	3.000451651
295.653374	2.998055486
295.7251301	2.996460131
295.7949019	2.99728118
295.8658015	2.994260849
295.9440826	2.993485095
296.021819	2.989373054
296.099123	2.984059757
296.2374236	2.985478027
296.3757241	2.97367687
296.4982911	2.956018957
296.695525	2.945255782
296.892759	2.913876161
297.0316167	2.904077867
297.1704744	2.880515279
297.8647628	2.310979657
298.4913979	1.659344697
299.4913979	0.990037432
299.7905604	0.918385937
300.0897228	0.828137205
300.2242675	0.803057993
300.3588121	0.799659069
300.4788727	0.794333085
300.5884761	0.789865102
300.6903721	0.787850224
300.7864931	0.781176181
300.9214168	0.79495589
301.1077893	0.828003032
301.3337476	0.853122154
301.5156181	0.894337035
302.2187249	1.426398397
302.9218317	1.862342941
303.5203669	2.023547797
303.7376669	2.03639995
303.954967	2.076131506
304.2539757	2.161813584
304.3676042	2.183353541
304.4812327	2.192647973
304.586016	2.202536703
305.1099324	2.084462103
305.2795697	2.098012778
305.449207	2.113076575
305.5933457	2.120555037
305.719921	2.105930842
305.8890215	2.096319869
306.03228	2.073968297
306.7485723	2.031807096
307.7485723	1.020221436
308.7485723	-2.642225741
309.7485723	-8.472722497
310.7485723	-12.8097496
311.4718332	-12.65089849
312.1950941	-10.33060723
313.1950941	-4.187554316
314.1950941	3.844997546
315.1950941	12.68962167
316.1950941	20.96140283
316.7500499	23.72167679
317.3050058	24.0896226
317.8822414	22.18257758
318.8822414	12.878171
319.8822414	-2.145654346
320.8822414	-17.77645996
321.8822414	-28.68195832
322.4148014	-31.26907509
322.9473613	-31.30715241
323.5227037	-29.3314991
324.5227037	-21.41135258
325.5227037	-8.500781775
326.5227037	7.526317691
327.2356586	18.88918559
327.9486134	28.05289787
328.9486134	33.81331149
329.9486134	30.30691419
330.7914037	21.69125711
331.7914037	6.343237252
332.7914037	-11.20426206
333.3955893	-20.82158674
333.999775	-28.1821895
334.690314	-32.39893146
335.690314	-29.89220676
336.5581407	-20.80492004
337.5581407	-4.883321875
338.5581407	12.8973906
339.5581407	27.91499977
340.109028	32.54240842
340.6599152	33.10908528
341.2286295	29.56114629
342.2286295	13.61589745
343.2286295	-8.595768688
344.2286295	-26.27544209
345.1934912	-32.70646595
346.1934912	-29.20136218
347.0307219	-21.06447971
348.0307219	-5.694912991
348.7485824	8.34608222
349.4664429	22.90486919
350.1818497	35.09354218
351.1818497	42.88537549
352.1818497	37.0994978
353.0331185	23.07973608
354.0331185	-0.290689035
354.7080979	-16.97056625
355.3830773	-31.71476242
356.1435071	-43.56305885
356.7324552	-47.85235539
357.3214032	-47.25489735
357.9489899	-42.15912041
358.9489899	-25.7854681
359.9489899	-2.208567111
360.9489899	23.57898855
361.6604981	39.64774021
362.3720062	50.61756206
363.3720062	53.32528579
364.2795886	43.33411982
365.2795886	20.45877218
366.2795886	-7.979763561
367.2795886	-31.33847692
368.268539	-41.78746097
368.9972112	-40.57512177
369.7258833	-34.22846324
370.7258833	-19.1240963
371.7258833	0.493972812
372.6961322	17.48992493
373.6961322	25.81702982
374.6961322	23.94501054
375.5671359	17.88200809
376.5671359	8.886387764
377.3859774	1.437529203
378.3859774	-5.99410715
379.3859774	-9.652220424
379.7560491	-9.789709415
380.1261208	-9.652659252
380.4699484	-9.334572792
380.813776	-8.823609828
381.0999222	-8.242265433
381.342127	-7.643486698
381.5374217	-7.09254802
382.5138952	-3.570979982
383.5138952	0.59729535
384.1451356	2.794677584
384.776376	4.055552279
385.4980737	3.929472588
386.2370293	3.217179056
387.2370293	1.174518728
388.2370293	-1.968483033
388.9123361	-4.002869888
389.5876429	-5.247038442
389.832139	-5.412548514
390.0766351	-5.424976931
390.2742298	-5.385012857
390.5308442	-5.352163331
390.7145655	-5.343701791
390.8982868	-5.306897255
391.1837326	-5.285601733
391.4112442	-5.275789993
391.6387559	-5.21095717
392.6387559	-4.993102312
393.3141256	-4.678837497
393.5549115	-4.485510279
393.7956973	-4.235764635
394.0060065	-3.965276117
394.1804402	-3.700967594
394.4241568	-3.266624809
394.8008507	-2.434342472
395.8008507	0.653309198
396.8008507	4.291528173
397.8008507	6.630562902
397.9453888	6.722387715
398.0899268	6.738138367
398.2186627	6.729839129
398.4357407	6.689381384
399.4357407	5.489579108
400.4357407	1.362334293
401.4357407	-5.955329563
402.4357407	-13.90080886
403.4357407	-17.84163115
404.4357407	-15.97830183
405.3217568	-10.83377049
406.3217568	-2.079165781
407.3217568	8.459672618
408.3217568	18.59166528
409.3148682	23.96142758
410.3148682	22.48323349
411.1774805	16.77047191
412.1774805	6.548801027
413.1774805	-4.866679575
414.1774805	-14.97881369
415.1774805	-21.45156358
416.1774805	-22.7859776
417.149794	-21.01567248
418.149794	-16.13075168
419.149794	-8.420033107
419.811376	-2.287228464
420.3317761	2.742591634
420.8521761	7.668434627
421.8521761	15.74945143
422.8521761	20.5284324
423.8521761	21.06420479
424.8085822	19.62737774
425.8085822	15.37781156
426.8085822	7.047313938
427.8085822	-5.536811345
428.8085822	-20.29551666
429.8085822	-32.03374439
430.5134211	-34.97069197
431.2182599	-32.70308366
431.9748278	-25.57557584
432.9748278	-10.33731843
433.9748278	8.467756563
434.9748278	27.2250331
435.9748278	40.77409447
436.8047735	43.81402926
437.6051645	39.41657346
438.6051645	24.30938605
439.6051645	2.962213789
440.6051645	-17.60391864
441.6051645	-31.88490814
442.2400772	-36.14228471
442.87499	-36.3211035
443.5509127	-33.27841292
444.5509127	-23.64419392
445.5509127	-9.95570585
446.5509127	3.954152497
447.5509127	14.29199399
448.5509127	19.03245511
449.5509127	18.72852946
450.5060355	17.56436273
451.5060355	16.19328531
452.1119459	15.04736225
452.7178563	13.40111603
453.41303	10.54181973
454.41303	4.130005172
455.41303	-4.506891874
456.41303	-12.70941586
457.41303	-16.50792991
458.41303	-15.20261025
459.2953881	-11.78954992
460.2953881	-6.340032103
460.9726243	-2.285986944
461.6498604	1.450392836
462.4071956	4.233037812
463.4071956	4.390373034
464.3752203	2.828155127
465.3752203	0.857010845
465.6789695	0.513763801
465.8949399	0.411296214
466.1109103	0.390915121
466.2898295	0.402890798
467.1844256	0.561891267
467.9038693	1.353757182
468.9038693	2.598588127
469.9038693	3.589866223
470.9038693	4.065358695
471.5267918	3.843904417
472.1497143	3.671841659
473.1497143	2.308814706
474.1497143	-2.280346518
475.1497143	-9.292549528
475.8698267	-13.81219453
476.5899391	-16.28065278
477.3080459	-16.06958976
478.0462227	-14.34933477
479.0462227	-9.954575471
480.0462227	-3.223882698
481.0462227	5.592390748
482.0462227	14.8810114
483.0462227	20.86232532
484.0462227	20.39268154
484.9996948	15.8442551
485.9996948	8.385228443
486.9996948	-0.00824175
487.9996948	-7.927717735
488.9996948	-14.04316738
489.9996948	-17.03350999
490.6310808	-16.97037905
490.8592554	-16.80903049
491.0874301	-16.59977765
491.3959608	-16.22266643
491.6430603	-15.82694561
491.8578636	-15.40139701
492.8578636	-12.1845396
493.8578636	-6.594784018
494.8578636	0.863582768
495.8578636	8.422923588
496.8578636	13.66292081
497.8578636	14.54709606
498.8194925	12.81844154
499.8194925	8.523024391
500.8194925	2.858487821
501.8194925	-2.113413106
502.8194925	-4.904773468
503.1247448	-5.204452571
503.3607546	-5.273015065
503.5967643	-5.284029809
503.7888674	-5.256567384
504.039907	-5.237794232
504.2417488	-5.204002336
504.3990056	-5.18110016
504.5562624	-5.166111561
504.6950766	-5.146404913
504.9463594	-5.147486847
505.1976422	-5.113408284
505.3996192	-5.068845874
505.6859105	-4.99342555
505.933149	-4.954583228
506.1803875	-4.904404962
506.3662755	-4.872976486
506.5521636	-4.85106633
506.7108284	-4.820038356
506.8539085	-4.807004382
506.9969886	-4.784362225
507.1314212	-4.773243179
507.2658539	-4.75095921
507.9380171	-4.270297223
508.380281	-3.963467485
508.8225449	-3.701876262
509.377177	-3.383655034
510.377177	-2.732521907
511.377177	-2.130746668
511.6816825	-2.046911215
511.9167945	-2.022009057
512.0931311	-1.986565653
512.2694678	-1.983623616
512.421338	-1.974377968
512.5560751	-1.964874731
512.6785055	-1.957927999
512.7919035	-1.955020263
512.898557	-1.947093519
513.0463759	-1.964884474
513.26202	-1.971088328
513.4403802	-1.989704743
513.5679934	-1.988988419
513.6956065	-1.997511424
513.9035497	-2.001254126
514.1114929	-2.042024477
514.3848882	-2.063222794
514.5997744	-2.117056699
514.8146607	-2.180197483
515.0949395	-2.236407014
515.2979176	-2.2551293
515.5008958	-2.266045926
515.670848	-2.303077417
516.3367239	-2.720041022
516.5566495	-2.815716162
516.776575	-2.830398729
516.9578358	-2.82861384
517.1134835	-2.812028464
517.3260947	-2.766609601
517.5228253	-2.746251436
517.719556	-2.743989498
517.886689	-2.714191622
518.7223542	-2.65734097
519.7223542	-2.311403823
520.7223542	-1.306539693
521.7223542	0.151750839
522.3442573	0.919001336
522.7436731	1.158084725
522.8894498	1.170428419
523.0352264	1.159205072
523.1653454	1.145898733
523.2841602	1.134141014
523.4804564	1.142266808
523.6767525	1.122939128
523.8418623	1.087110811
523.9722602	1.073182826
524.1026581	1.069265782
524.2124857	1.064476683
524.3973968	1.05196488
524.5823078	0.995066167
525.5068631	0.645278588
526.5068631	-0.03031772
527.2327113	-0.567136416
527.4501633	-0.692672394
527.6676152	-0.792831747
527.9721393	-0.878433579
528.2070535	-0.911995684
528.4419676	-0.971936349
529.01632	-1.272350915
529.2116063	-1.352889535
529.3635523	-1.377710686
529.5154983	-1.397287048
529.7163572	-1.401064783
529.8848043	-1.415489742
530.0311314	-1.423780162
530.1569328	-1.416844584
530.2727855	-1.416402205
530.3812485	-1.42084911
530.5457517	-1.408059947
530.6891489	-1.399553559
530.8176666	-1.392743651
530.9354222	-1.386222152
531.0452325	-1.37913965
531.2066514	-1.39266783
531.4404015	-1.357254755
531.6709917	-1.371244898
531.9015819	-1.378907307
532.0918153	-1.371073772
532.253103	-1.363337304
532.389087	-1.36645864
532.5123771	-1.354404236
532.6892769	-1.341507193
532.8414506	-1.3138972
533.6023194	-0.677008477
534.253101	-0.040755478
534.8227758	0.710241137
535.8227758	2.493516601
536.8227758	4.500148411
537.381702	5.279988943
537.7622493	5.481097754
538.1427966	5.35698193
538.6590115	5.205706114
539.2639118	4.903502976
540.2639118	3.051271038
541.2639118	-1.477881927
542.2639118	-8.155372385
543.2639118	-14.36461863
543.557181	-15.58240909
543.8504503	-16.38893495
544.8504503	-15.60563917
545.8149744	-11.39211947
546.8149744	-3.754184611
547.8149744	6.374644667
548.8149744	17.09515923
549.526497	23.33488143
550.2380195	26.62186319
550.7924766	26.32771665
551.3469338	23.99824399
552.3469338	14.44636951
553.3469338	-0.697878831
554.3469338	-17.13679386
555.3469338	-29.50099157
556.0287789	-33.42618128
556.710624	-32.84988517
557.4243046	-28.56780086
558.4243046	-17.07344016
559.4243046	-0.893955459
560.4243046	16.9074431
561.4243046	31.79958424
562.4243046	37.98446636
563.4243046	32.91377111
564.2839299	20.91780492
565.2839299	1.351756352
566.0042859	-12.79528772
566.7246419	-23.99634776
567.4429343	-30.43122444
568.4429343	-30.48681754
569.4086116	-23.98804664
570.4086116	-12.60117239
571.4086116	1.007075303
572.4086116	12.28090445
573.4086116	16.62420614
574.4086116	14.21392268
575.2747723	10.19615791
575.988301	7.096104884
576.7018296	4.979708052
577.284292	4.225704983
577.3826733	4.188062342
577.4810545	4.175770818
577.5685428	4.171611844
577.654221	4.170324777
577.7392522	4.171434729
577.8236385	4.174662607
577.9075124	4.179708453
577.9909809	4.182654595
578.0709866	4.180901988
578.1513586	4.17657441
578.2697008	4.186740967
578.4401624	4.179801115
578.5882801	4.19555275
578.7793181	4.184925436
578.9418237	4.17648347
579.084277	4.168570009
579.2123088	4.160262903
579.4016836	4.181284834
579.6472866	4.143166212
579.7825637	4.126464553
579.9178408	4.123872618
580.040112	4.116333952
580.152884	4.108117098
580.2504114	4.104800981
580.3445194	4.098315259
580.5083291	4.093992859
580.6721388	4.061633188
581.4911872	3.737198486
582.4911872	1.507732331
583.4911872	-4.012783584
584.4911872	-10.58255294
585.0794286	-12.70081972
585.66767	-12.46109131
586.293624	-10.46659488
587.293624	-4.903964074
588.293624	1.553513116
589.293624	8.158377127
590.0014836	12.53510517
590.7093432	15.14200793
591.2768867	14.85178895
591.8444302	12.67044521
592.8444302	4.293318461
593.8444302	-6.473790009
594.8444302	-13.54448957
595.8266876	-14.3420733
596.7709461	-12.5801142
597.7709461	-9.46410459
598.7709461	-4.853891044
599.7709461	0.963127371
600.7709461	5.405194562
601.7709461	6.035957316
602.7353203	5.13304905
603.7353203	3.970071098
604.3169233	3.566339823
604.8985263	3.386920202
605.070937	3.371419936
605.2433477	3.359777469
605.391936	3.323473862
605.8705574	3.273468515
606.0365548	3.268788667
606.2025522	3.235423924
606.4641317	3.209891039
606.7257112	3.135058863
607.0522636	3.056236495
607.6221001	2.721552011
607.9791142	2.557999314
608.1122344	2.541227346
608.2453546	2.543536
608.3661511	2.539499375
608.4780187	2.531455563
608.5832203	2.52641895
608.679595	2.528780465
608.7729697	2.534288943
608.863209	2.537931575
608.9517562	2.54006017
609.0389737	2.534156335
609.1655658	2.536463913
609.2816046	2.535778538
609.3899278	2.532980177
609.4924492	2.528429839
609.5905536	2.52230412
609.6852618	2.514665321
609.7773379	2.50870747
609.8603979	2.502511861
609.9820585	2.489301206
610.1484484	2.486632335
610.293774	2.474285133
610.4234705	2.460168001
610.6328093	2.466583812
610.842148	2.443559137
611.015833	2.407782362
611.5245724	2.13676415
612.0333119	1.896413112
612.7299252	1.796655237
612.9508959	1.785111913
613.1718667	1.716401271
613.4759619	1.651534818
613.7013611	1.631529629
613.9267602	1.623630908
614.1106451	1.585237785
614.6072281	1.361436193
614.7807095	1.317319211
614.9541909	1.294731306
615.178868	1.325184329
615.4026616	1.369809757
615.6264552	1.397136653
615.8097963	1.439135392
616.5354026	1.985659735
617.2610089	2.359849459
617.5652042	2.408750349
617.8042691	2.414488646
618.0433341	2.4469469
618.1986246	2.444337787
618.3539152	2.457330576
618.4906823	2.474463895
618.6267775	2.473065296
618.7628728	2.478443019
618.8859237	2.488693498
618.9994405	2.49448802
619.1018402	2.49013761
619.1998318	2.488919286
619.2944316	2.481778728
619.4296692	2.488206548
619.5519578	2.492800496
619.6648009	2.494211521
619.7706251	2.491475279
619.8712157	2.483831785
619.967806	2.473983864
620.135249	2.442786201
620.3026921	2.414985166
621.1399072	2.199739696
622.1399072	0.474788129
623.1399072	-4.075829114
624.1399072	-10.12282759
624.7733648	-12.85206249
625.1922646	-13.45855574
625.6111643	-13.12987769
626.1464539	-11.73983515
627.1464539	-6.279504568
628.1464539	1.594896762
629.1464539	10.60098986
630.1464539	19.58063715
631.1319529	24.53596983
632.1319529	22.17033141
632.9960028	13.94550086
633.9960028	-1.110613768
634.9960028	-17.14518114
635.9960028	-28.63416186
636.8215391	-31.98791167
637.8215391	-28.8083694
638.7037057	-21.24657029
639.7037057	-8.057928633
640.7037057	8.149698605
641.4179212	19.57105059
642.1321366	28.68253964
643.1321366	34.15829392
